filename,width,height,class,xmin,ymin,xmax,ymax
0.JPG,640,640,port,289,295,379,362
1.JPG,640,640,reflector,158,157,430,263
10.JPG,640,640,logo,212,299,231,317
10.JPG,640,640,port,299,284,369,348
11.JPG,640,640,port,143,58,256,167
11.JPG,640,640,logo,1,61,31,89
12.JPG,640,640,logo,229,347,251,379
13.JPG,640,640,logo,104,114,124,135
13.JPG,640,640,port,204,112,282,181
14.JPG,640,640,port,329,258,377,333
14.JPG,640,640,logo,287,238,297,256
15.JPG,640,640,logo,162,526,183,552
16.JPG,640,640,logo,208,285,236,304
17.JPG,640,640,logo,172,150,191,165
17.JPG,640,640,port,270,151,339,204
18.JPG,640,640,reflector,385,314,601,380
19.JPG,640,640,logo,57,135,106,192
19.JPG,640,640,port,310,120,573,340
2.JPG,640,640,logo,256,254,274,273
2.JPG,640,640,port,336,249,405,305
20.JPG,640,640,reflector,297,286,397,322
21.JPG,640,640,logo,139,77,174,115
22.JPG,640,640,logo,174,271,201,292
22.JPG,640,640,port,300,265,404,327
23.JPG,640,640,reflector,199,308,379,358
24.JPG,640,640,logo,370,50,401,81
24.JPG,640,640,port,510,39,633,156
25.JPG,640,640,logo,226,291,256,323
26.JPG,640,640,reflector,137,181,373,235
27.JPG,640,640,reflector,312,192,498,263
28.JPG,640,640,reflector,170,242,363,377
29.JPG,640,640,reflector,272,186,364,276
3.JPG,640,640,logo,12,561,44,588
3.JPG,640,640,port,176,538,304,638
30.JPG,640,640,reflector,201,233,380,295
31.JPG,640,640,logo,360,510,387,537
31.JPG,640,640,port,491,520,604,618
32.JPG,640,640,logo,122,290,160,327
32.JPG,640,640,port,306,272,454,414
33.JPG,640,640,reflector,296,261,369,333
34.JPG,640,640,logo,225,293,241,305
34.JPG,640,640,port,310,281,376,326
35.JPG,640,640,port,234,252,274,318
35.JPG,640,640,logo,176,302,189,323
36.JPG,640,640,logo,112,209,151,248
4.JPG,640,640,reflector,294,248,355,305
5.JPG,640,640,logo,147,266,174,290
5.JPG,640,640,port,274,267,389,355
6.JPG,640,640,reflector,254,322,439,373
7.JPG,640,640,logo,190,145,208,173
7.JPG,640,640,port,270,165,358,271
8.JPG,640,640,logo,173,235,196,253
9.JPG,640,640,logo,182,223,222,263
9.JPG,640,640,port,360,193,477,305
